Mon Oct 21 22:31:34 +0000 2019,1186409722649481222,Cumpleaños ON! en Misión Real https://t.co/Zpa409x2HD,2989246747,Santa Catarina Nuevo Leon,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [25.7303132, -100.1557186]}","El show de Javi! Show cómico sin echar carro, cero maldiciones y groserías. Rutinas, chistes y mucha diversión. whattsapp 8186840034",El show de Javi,Mon Jan 19 02:51:43 +0000 2015,"{'type': 'Point', 'coordinates': [-100.1557186, 25.7303132]}",c734bf0063981051,Apodaca,"Apodaca, Nuevo León",MX,"[[[-100.277595, 25.694281], [-100.277595, 25.863077], [-100.05984, 25.863077], [-100.05984, 25.694281]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409723249201154,Cheektovegas finest representing!,606768197,Buffalo NY,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Hockey stuff. Showboating. Pet peeves. Beer.,BlueCheese,Wed Jun 13 00:45:40 +0000 2012,,7eba31f60a59aa24,Tonawanda,"Tonawanda, NY",US,"[[[-78.941453, 42.955994], [-78.941453, 43.031335], [-78.822147, 43.031335], [-78.822147, 42.955994]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409723333152770,anuel y gigolo? Wow porque no habia escuchado esto antes,853277738505052162,"Vega Baja, Puerto Rico","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,🏐🏐/ig: _kareelys,Kareelys,Sat Apr 15 16:04:00 +0000 2017,,3df0e3eb1e91170b,Columbus,"Columbus, OH",US,"[[[-83.200169, 39.832013], [-83.200169, 40.157354], [-82.771375, 40.157354], [-82.771375, 39.832013]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409723349876738,@_realjgoodwin Wants peace,4037663712,texas,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Founder of the awakened,edred30,Tue Oct 27 17:35:04 +0000 2015,,69644b8de3ee73aa,Haltom City,"Haltom City, TX",US,"[[[-97.293831, 32.779549], [-97.293831, 32.861171], [-97.236256, 32.861171], [-97.236256, 32.779549]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409723349917703,Drinking a Low pHunk by @mobcraftbeer @ Milwaukee Burger Company - Kenosha — https://t.co/9vAmCwt75O,255219181,"Pleasant Prairie, WI ","<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>","{'type': 'Point', 'coordinates': [42.5654, -87.9299]}",Craft beer enthusiast 🍺🍺 #wisco follow: Hoppyhusky on IG for awesome pics of brews and my Huskies! 📸 Snap: Jeffd482  Untappd: Jeff482,Jeff Van Wie,Sun Feb 20 22:44:52 +0000 2011,"{'type': 'Point', 'coordinates': [-87.9299, 42.5654]}",01ce73922fe260b2,Pleasant Prairie,"Pleasant Prairie, WI",US,"[[[-87.952181, 42.492766], [-87.952181, 42.574318], [-87.801335, 42.574318], [-87.801335, 42.492766]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409723500945408,"This is my family and my 3 sisters and my cousins And I am watching Glass @ Providence, Rhode Island https://t.co/GkYGNfIklB",716605125599621121,"Providence, RI","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [41.8236, -71.4221]}",Hey there my name Dominique Taylor and I am from Providence of Rhode Island and I am 5'5 and I am 29 year  old and I love my 3 sisters. and I am single,Dominique Taylor,Sun Apr 03 12:35:50 +0000 2016,"{'type': 'Point', 'coordinates': [-71.4221, 41.8236]}",7b93be1d864cedbb,Providence,"Providence, RI",US,"[[[-71.474186, 41.772455], [-71.474186, 41.861713], [-71.369479, 41.861713], [-71.369479, 41.772455]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409723681099776,They were absolutely stunning and they had so much confidence to be themselves. I miss them so much and now I’m stuck with you f@gs :(,4374494359,Your dad’s chonies,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,18| Justice for Missing and Murdered Indigenous Women | Akimel O’odham | Tohono O’odham | Virgo,Lio🌽,Fri Nov 27 05:49:13 +0000 2015,,44d207663001f00b,Mesa,"Mesa, AZ",US,"[[[-111.894548, 33.306275], [-111.894548, 33.505234], [-111.580583, 33.505234], [-111.580583, 33.306275]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409723924533249,"20191020: Katie Simpson : For Andrew Scheer, the crowds are big, the message is sharper, but the questions keep com… https://t.co/AhQF9XgFnD",29905232,Toronto,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Just taking notes,John N. Davis,Thu Apr 09 03:07:25 +0000 2009,,3797791ff9c0e4c6,Toronto,"Toronto, Ontario",CA,"[[[-79.639319, 43.403221], [-79.639319, 43.855401], [-78.90582, 43.855401], [-78.90582, 43.403221]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409724260110336,@EmyMae2 HAHAHA THANK U BB,933865991804719105,Jorja Smith’s basement ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,mooshroom soup,hot pickle 👁👄👁🌈,Fri Nov 24 01:12:57 +0000 2017,,d48f32df6ecc8aaa,Brownsville,"Brownsville, TX",US,"[[[-97.580085, 25.858723], [-97.580085, 26.085488], [-97.374767, 26.085488], [-97.374767, 25.858723]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409722989043713,"i dont even wanna go back to texas, this is a scam. https://t.co/ERmTgDb9LQ",2428954693,HTX,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"🇵🇭 // travel and tattoos, thats why i’m always broke.",✿ 𝖓𝖆𝖒𝖎 ✿,Sat Apr 05 13:55:40 +0000 2014,,fbd6d2f5a4e4a15e,California,"California, USA",US,"[[[-124.482003, 32.528832], [-124.482003, 42.009519], [-114.131212, 42.009519], [-114.131212, 32.528832]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409724377554949,"This is the greatest fantasy rant EVER. His emotions, his tenacity, the statistics to back up everything is literal… https://t.co/SUzePZqqfd",209594872,"Arlington, TX ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,|26|UTA Graduate| Jeremiah 27:11 | Saints x Lakers|,Papí Chulo,Fri Oct 29 14:02:48 +0000 2010,,42e46bc3663a4b5f,Fort Worth,"Fort Worth, TX",US,"[[[-97.538285, 32.569477], [-97.538285, 32.990456], [-97.033542, 32.990456], [-97.033542, 32.569477]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409724817952769,@Newsweek How is this organization (Newsweek) still in existence?,217288166,USA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Sports & Politics..what else is there? Dad, Executive, Golfer, Contrarian. 1A/Free Speech. Carolina Panthers, STL Cards, Blues! Views r mine, & pretty spot on.",Hank Rearden,Fri Nov 19 02:54:08 +0000 2010,,fb26223d27a11fbb,Maryland Heights,"Maryland Heights, MO",US,"[[[-90.500805, 38.675851], [-90.500805, 38.756043], [-90.407348, 38.756043], [-90.407348, 38.675851]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409725492989952,@itsjustme3434 😔🙏🏽,766835738117677057,San Francisco Bay Area,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Martial arts student/instructor/junkie; vegan; comic book “nerd”; working on getting fit #ManggugubatIgsoon #LeftHandedRevolution #OneMoreTime IG: iamerwinjude,Erwin Jude Ⓥ,Sat Aug 20 03:14:21 +0000 2016,,746cc5651750e057,South San Francisco,"South San Francisco, CA",US,"[[[-122.471871, 37.634511], [-122.471871, 37.683086], [-122.374366, 37.683086], [-122.374366, 37.634511]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409726042615809,"In case anyone thought me and Chase’s birthdays being one day apart was weird, our dogs birthdays are one day apart as well🤪 @chaseee07",363428145,"Loveland, OH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,UC '20🐾,Emma Cavano,Sun Aug 28 02:22:01 +0000 2011,,01a6dd457c751dd1,Loveland,"Loveland, OH",US,"[[[-84.324646, 39.209618], [-84.324646, 39.292805], [-84.219013, 39.292805], [-84.219013, 39.209618]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409726457847808,im gonna eat so much mf cereal,86806020,queens nyc,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,laughing at oblivion 🇵🇷,natalie,Sun Nov 01 21:26:07 +0000 2009,,00c39537733fa112,Queens,"Queens, NY",US,"[[[-73.962582, 40.541722], [-73.962582, 40.800037], [-73.699793, 40.800037], [-73.699793, 40.541722]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409726298468353,"Some
Body
Once
Told me
The world
Is gonna roll me
I ain't the 
Sharpest tool
In the
Sheh
Ed",1088459522258149376,"North Carolina, USA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,26. NC. Youtuber . link below. Christian✝. Nature dewd. Smile Manufacturer. Musician.,Andrew Douglas Lane,Thu Jan 24 15:32:27 +0000 2019,,3b98b02fba3f9753,North Carolina,"North Carolina, USA",US,"[[[-84.321948, 33.752879], [-84.321948, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409726571098114,I have hella interviews and don’t be going,602206142,FL 🌴,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Your favorite Redbone . Virgo Baby Ig:Raymanda_h DONT ASK me to retweet anything this is not a promotion page,Starberry Ray 🍓❤️,Thu Jun 07 21:15:40 +0000 2012,,2bc7c264a080898b,Hollywood,"Hollywood, FL",US,"[[[-80.248975, 25.986228], [-80.248975, 26.093132], [-80.107808, 26.093132], [-80.107808, 25.986228]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409727057649664,"I’m almost 5 months cel🤢 celib🤢
I’m so hurt 😭😭 NONE of them worth it. I can’t even be a hoe right.🙄",595058672,ya hoe house ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,❤️♈️ Snapchat:Ki_nanana ❤️LOYALTY DETERMINATION CONSISTENCY,ooh Na Na Na 😼❤️,Thu May 31 01:19:57 +0000 2012,,5635c19c2b5078d1,Virginia,"Virginia, USA",US,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409727036551171,@Molls2TheWalls Probably because he has money and power is money,233400765,"Long Beach, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,• NCCPT Certified Personal Trainer • @RioEdu Alumni '17 • he/him,Professor Finessor ☠️,Mon Jan 03 03:53:12 +0000 2011,,01c060cf466c6ce3,Long Beach,"Long Beach, CA",US,"[[[-118.250227, 33.732905], [-118.250227, 33.885438], [-118.063194, 33.885438], [-118.063194, 33.732905]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409726621433856,Dr. Jay Peters explains his strategy for ventilation of an asthmatic #CHESTCritCare ##CHEST2019 @vanholdenmd… https://t.co/3YwQJ58GPM,1375154624,"Baltimore, MD","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"IM Resident at University of Maryland, Baltimore. Interested in PCCM. #FOAMed. Tweets reflect my personal opinion. #pulmCC",Sameed,Tue Apr 23 18:05:29 +0000 2013,,dd3b100831dd1763,New Orleans,"New Orleans, LA",US,"[[[-90.137908, 29.889574], [-90.137908, 30.075628], [-89.884108, 30.075628], [-89.884108, 29.889574]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409727795838976,@bigsmoke1814 Thank you ☺️,827177217419571200,"Davenport, IA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Wishlist🌠:https://t.co/r1XAHSH4wI
Web🌐:https://t.co/eSniavLjdl
O.F.🎥: https://t.co/t1z4tjbEKs
 P411🏆: https://t.co/VgGkV4VtwW",🎃👻 Spooky Staci,Thu Feb 02 15:29:51 +0000 2017,,9c1c0a45346f5837,Davenport,"Davenport, IA",US,"[[[-90.69214, 41.475836], [-90.69214, 41.60005], [-90.502744, 41.60005], [-90.502744, 41.475836]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409727636529152,@MentorSkywalker @heatherrose1814 @avengerlars @MasterJediMara @Jacob__Kenobi @SirenOfGotham @MikeSchmidt09… https://t.co/vfBjRXVsFt,1167577014230036480,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,good christian,rose robinson,Fri Aug 30 23:17:24 +0000 2019,,0138153149b79c7f,Flint,"Flint, MI",US,"[[[-83.831237, 42.899436], [-83.831237, 43.089481], [-83.619983, 43.089481], [-83.619983, 42.899436]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409728353587200,if you want to be an ally to the LGBTQ community turn ur auto-cap off .. it’s threatening,1158695599,"Eugene, OR","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,i was just doing charity work,matty,Fri Feb 08 00:42:17 +0000 2013,,01241e9666cacdd2,Eugene,"Eugene, OR",US,"[[[-123.208615, 43.988281], [-123.208615, 44.142961], [-123.036188, 44.142961], [-123.036188, 43.988281]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409728471121920,"That year : Those who know , know 😂",62643222,Abuja | London | New York,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Visual Artist | Photographer 🇳🇬 🇬🇧 🇺🇸 |@ICPhotog |  Instagram @mrobinnaobioma,Obinna Xanndy Obioma,Mon Aug 03 22:42:28 +0000 2009,,011add077f4d2da3,Brooklyn,"Brooklyn, NY",US,"[[[-74.041878, 40.570842], [-74.041878, 40.739434], [-73.855673, 40.739434], [-73.855673, 40.570842]]]"
Mon Oct 21 22:31:35 +0000 2019,1186409725975519233,It was great to spend a day at @9NEWS learning about news literacy! #NewsLitCamp https://t.co/VNMoGe9M6s,18514768,"Denver, CO","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"HS Teacher Librarian near Denver. Mom and Wife. Loves: Ed Tech, Digital Literacy, YA Lit, and ice cream.",Tricia LaRue,Wed Dec 31 20:09:33 +0000 2008,,07d9db0acc884000,9 News,9 News,,"[[[-104.981999, 39.721752], [-104.981999, 39.721752], [-104.981999, 39.721752], [-104.981999, 39.721752]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409728966103045,My momma went to get me food and medicine. WHAT WOULD I DO W OUT HER.,2546478287,"Connecticut, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,#GiantsPride,Kristine,Wed May 14 03:34:05 +0000 2014,,c783883e2edd7454,West Haven,"West Haven, CT",US,"[[[-72.994697, 41.233074], [-72.994697, 41.313267], [-72.919497, 41.313267], [-72.919497, 41.233074]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409728810930178,"I am an Arsenal fan. 
One of my closest friends is a Manchester United fan and other one is a Real Madrid fan.
And… https://t.co/rsw2cdPJie",804823836,"Durham, NC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,I wish there was a way to know you were in the good old days before you actually left them - Andy Bernard 💯❤️,Bhavik Bhoir,Wed Sep 05 15:30:01 +0000 2012,,0122292c5bc9ff29,Morrisville,"Morrisville, NC",US,"[[[-78.881022, 35.796927], [-78.881022, 35.870754], [-78.786799, 35.870754], [-78.786799, 35.796927]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409729251254274,Attention Aviator Boys Soccer: I need 3 JVA or JVB players to volunteer to be ball boys tomorrow night; you will be… https://t.co/qRSlBsKyHQ,1080833805995466754,"Loveland, OH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Husband, father, teacher, & coach; there are many hats, but it’s all me!!!",Aviator Mens Soccer,Thu Jan 03 14:30:35 +0000 2019,,01a6dd457c751dd1,Loveland,"Loveland, OH",US,"[[[-84.324646, 39.209618], [-84.324646, 39.292805], [-84.219013, 39.292805], [-84.219013, 39.209618]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409729301630976,Depression,479159527,PA/Grand Line ☆ she/her,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,I'm here to spread love and nothing else ☀️♓️🌙♋️⬆️♍️  ☆ straw hat crew ☠️ ☆ Twitch affiliate 🎮 ☆ LG(B)TQ+ 🌈 SW-8261-1643-4817,Uhhlyssa420,Tue Jan 31 02:32:30 +0000 2012,,dd9c503d6c35364b,Pennsylvania,"Pennsylvania, USA",US,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409729481945090,The lies mfs tell 👌🏾,767778217117749248,"Toledo, OH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Snap 👻 : globoy_2 | IG 📸 : Jalen_2m | #AllAboutTheMoney🏆‼️🎤 | #2Much | #WestSideBaby 🦍💙 | #LongLiveMari〽️🌎 #LongLiveD 💜🙏🏾 #BIGSLIME 💚🤮,JE 👑,Mon Aug 22 17:39:26 +0000 2016,,7068dd9474ab6973,Toledo,"Toledo, OH",US,"[[[-83.694776, 41.580375], [-83.694776, 41.732806], [-83.454566, 41.732806], [-83.454566, 41.580375]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409728072671238,New @issues record came in and I love it https://t.co/Inua8HCjMi,2251458636,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,“Not today”,Gymbeaux,Wed Dec 18 05:20:02 +0000 2013,,e0060cda70f5f341,Texas,"Texas, USA",US,"[[[-106.645646, 25.837092], [-106.645646, 36.500695], [-93.508131, 36.500695], [-93.508131, 25.837092]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409729985265666,"Ún vaso de agua de azúcar,entretiene los parásitos",2737906628,"Bronx,NYC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Trabajo y tengo una vida;eso cuenta como BIO???,Maria Belen,Sat Aug 16 19:08:44 +0000 2014,,002e24c6736f069d,Bronx,"Bronx, NY",US,"[[[-73.933612, 40.785365], [-73.933612, 40.91533], [-73.765271, 40.91533], [-73.765271, 40.785365]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409730266279939,"@UnTalFredo jajaja wei, yo le conte a mi ex que mi (otro) ex y yo cortamos pq se dio a una morra y que fue e hizo?… https://t.co/6TqWrtrZid",180243135,TX/MX,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,professional beetlejuice impersonator,camila !!,Thu Aug 19 04:18:46 +0000 2010,,c3f37afa9efcf94b,Austin,"Austin, TX",US,"[[[-97.928935, 30.127892], [-97.928935, 30.518799], [-97.580513, 30.518799], [-97.580513, 30.127892]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409730337435648,i KNOW snapchat didn’t just update on its own smh,1330687224,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,you're**,♡əlləssıƃ,Sat Apr 06 04:40:31 +0000 2013,,80eb17ffe368fc9a,Huntington Beach,"Huntington Beach, CA",US,"[[[-118.082615, 33.628991], [-118.082615, 33.756093], [-117.91485, 33.756093], [-117.91485, 33.628991]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409730450874369,@PatriotWe Absolutely they do,764925179956912128,USA ⛓mikeflynndefensefund.org,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"TRUMP 👊Follow All #MAGA ~Wife Nam Vet Dtr. Korean war Veteran Q Christian 🙏🏼USA~Israeli F'B' @GenFlynn Vets Military Firefighters #2A HUNT, FISH,",𝕮𝖑𝖊𝖙𝖆 2A 🦇👻🕷,Sun Aug 14 20:42:29 +0000 2016,,e8ad2641c1cb666c,Arkansas,"Arkansas, USA",US,"[[[-94.61771, 33.004106], [-94.61771, 36.499767], [-89.644838, 36.499767], [-89.644838, 33.004106]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409728546607106,"Caught the #acela tonight!!! 

Cc: @juaninQNS https://t.co/y1lX9eGYnH",462582362,"Queens, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Communications coordinator for @bikenewyork. Chair of @transalt Queens committee. I mainly tweet about #BikeNYC/#BikeQNS. 

All opinions are my own.",Laura Shepard,Fri Jan 13 03:26:05 +0000 2012,,07d9c93917888001,Robert F. Kennedy Bridge (Triborough Bridge),Robert F. Kennedy Bridge (Triborough Bridge),US,"[[[-73.926146, 40.79037], [-73.926146, 40.79037], [-73.926146, 40.79037], [-73.926146, 40.79037]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409730450833418,@DestinyFlemons You tougher then most 💯,310563619,Eastside NewOrleans,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Last seen Fleeing the scene ,",CHOSEN💎,Fri Jun 03 23:52:08 +0000 2011,,dd3b100831dd1763,New Orleans,"New Orleans, LA",US,"[[[-90.137908, 29.889574], [-90.137908, 30.075628], [-89.884108, 30.075628], [-89.884108, 29.889574]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409730396184577,"@drewhill29 @BFinn86 Saints, or Packers against Pats in the Super Bowl.",386158867,"Roswell, GA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Husband of a beautiful wife and father of two amazing kids.  Enjoy Falcons football and Braves baseball. Live everyday and enjoy life with my family and friends,Chris Georges,Thu Oct 06 19:23:33 +0000 2011,,7142eb97ae21e839,Georgia,"Georgia, USA",US,"[[[-85.605166, 30.355644], [-85.605166, 35.000771], [-80.742567, 35.000771], [-80.742567, 30.355644]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409730777829376,"5’2, Virgo, 1 tattoo, 5 piercings",1026962480830984192,HOE$,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,STARGIRL ⭐️ |SanDiego Stateee ☆,THAT BITCH,Tue Aug 07 22:45:10 +0000 2018,,a592bd6ceb1319f7,San Diego,"San Diego, CA",US,"[[[-117.282538, 32.53962], [-117.282538, 33.080404], [-116.92744, 33.080404], [-116.92744, 32.53962]]]"
Mon Oct 21 22:31:36 +0000 2019,1186409730249355264,Spot the difference https://t.co/MDuxrCdYeR,277177827,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Zeta Iota Tau,Eggs 🥚,Mon Apr 04 21:15:12 +0000 2011,,3f3f6803f117606d,Lubbock,"Lubbock, TX",US,"[[[-102.033765, 33.44712], [-102.033765, 33.693933], [-101.760581, 33.693933], [-101.760581, 33.44712]]]"
Mon Oct 21 22:31:37 +0000 2019,1186409732183076864,Great perspective for anyone..,50328385,Iowa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"K-12 Instructional Coach at Howard Winn CSD with Masters in Reading/Language Arts. Love learning, traveling, laughing, shopping. Mom & wife first and foremost.",Kim Kerian,Wed Jun 24 15:03:01 +0000 2009,,f4cceb6908dd7267,Cresco,"Cresco, IA",US,"[[[-92.134067, 43.363867], [-92.134067, 43.385729], [-92.097886, 43.385729], [-92.097886, 43.363867]]]"
Mon Oct 21 22:31:37 +0000 2019,1186409732497690627,"SWIGGTY SWOOTY, I’m COMING FOR THAT BOOTY😂😂💀💀",2726147032,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Zed Sensei || WAVY GANG||私の愛||ITS FUCKING GOKU, GOKU, GOOOOOKKKKUUUUUU || Hybrid Moments🤮☢️Yibambe!",BEANERBOI🌮🌊🏄🏽‍♂️,Sun Jul 27 08:53:29 +0000 2014,,0120bae54df50356,Porter,"Porter, TX",US,"[[[-95.328172, 30.063898], [-95.328172, 30.15472], [-95.190844, 30.15472], [-95.190844, 30.063898]]]"
Mon Oct 21 22:31:37 +0000 2019,1186409732459810816,What I need in my life universe do your thing,370532341,Long Beach ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Never knows best,Fri Sep 09 05:38:36 +0000 2011,,01c060cf466c6ce3,Long Beach,"Long Beach, CA",US,"[[[-118.250227, 33.732905], [-118.250227, 33.885438], [-118.063194, 33.885438], [-118.063194, 33.732905]]]"
Mon Oct 21 22:31:37 +0000 2019,1186409732787130369,@FrigginKenya So what you’re really saying is I still gotta wait,1483009740,"Fort Worth, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,God is in control✨ PVAMU 👑 vocalista 🎤 never regular 👄 the bbw blueprint,the blizzard 🥶,Tue Jun 04 19:13:50 +0000 2013,,9a5ee60ce2187462,Hempstead,"Hempstead, TX",US,"[[[-96.097669, 30.07738], [-96.097669, 30.112736], [-96.03935, 30.112736], [-96.03935, 30.07738]]]"
Mon Oct 21 22:31:37 +0000 2019,1186409732774473729,@MakaylaNicolexO Nigerians use milk/red carnation ..adopted by the British. The cream is new to me but i bet it’s the same thing,3027538927,Everywhere,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,| God fearing | Τελειωοις ♦️| اكصا هادوبنه,Akosa Maduegbunam,Wed Feb 18 21:53:32 +0000 2015,,8173485c72e78ca5,Atlanta,"Atlanta, GA",US,"[[[-84.576827, 33.647503], [-84.576827, 33.886886], [-84.289385, 33.886886], [-84.289385, 33.647503]]]"
Mon Oct 21 22:31:37 +0000 2019,1186409733181366273,"I can’t block people , no matter how dirty you did me . if you call me at 3 in the morning bc you need me , I’ll pick up .",1079053666357788672,west philly,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,da mf chaser . owner of Swagragss .,niy.,Sat Dec 29 16:36:56 +0000 2018,,e4a0d228eb6be76b,Philadelphia,"Philadelphia, PA",US,"[[[-75.280284, 39.871811], [-75.280284, 40.13792], [-74.955712, 40.13792], [-74.955712, 39.871811]]]"
Mon Oct 21 22:31:37 +0000 2019,1186409733206528008,@ChrisAnderson03 @lorenzo_datPMF The redskins aren’t eliminated either but I can agree with the hard truth that it’… https://t.co/H2THtkOR37,466705704,Greensburg PA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Educator - H2P - DC Sports - Born in Richmond VA - Current Greensburger,Pat,Tue Jan 17 18:08:56 +0000 2012,,2d2cc38bfa01da4a,Greensburg,"Greensburg, PA",US,"[[[-79.596255, 40.262029], [-79.596255, 40.348027], [-79.485605, 40.348027], [-79.485605, 40.262029]]]"
Mon Oct 21 22:31:37 +0000 2019,1186409733693026305,i feel like eveytime i scroll through social media someone is either getting engaged or having a baby...,420725387,"Chattanooga, TN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,23💋. soddy daisy 🌼. go vols 🍊. snap: kayladsneed 💛.,Kayla Sneed,Fri Nov 25 00:57:04 +0000 2011,,6e9399e856233b5c,Soddy-Daisy,"Soddy-Daisy, TN",US,"[[[-85.237112, 35.198568], [-85.237112, 35.305505], [-85.098121, 35.305505], [-85.098121, 35.198568]]]"
