Mon Oct 21 23:56:07 +0000 2019,1186430998109663232,The 116th ranked crypto currency on cmc has the same market cap as the net worth of the entire Wutang Clan.,3097559257,Intl. Cyber-Space Station,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Leading developer ecosystem growth at Thesis | Focused on the @keep_project & http://crosschain.group | Always striving to upgrade the aboriginal internet. 🇪🇹,N?sh,Thu Mar 19 08:59:06 +0000 2015,,011add077f4d2da3,Brooklyn,"Brooklyn, NY",US,"[[[-74.041878, 40.570842], [-74.041878, 40.739434], [-73.855673, 40.739434], [-73.855673, 40.570842]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430998004805632,I’M TRYING 😭😭😭😭😭😭,401675447,"Houston, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,KTX✈️HTX TxSU 📚 Accounting Major | C100 | NAACP | NABA 🇯🇲 🇧🇧,Audemars,Sun Oct 30 22:29:01 +0000 2011,,1c69a67ad480e1b1,Houston,"Houston, TX",US,"[[[-95.823268, 29.522325], [-95.823268, 30.154665], [-95.069705, 30.154665], [-95.069705, 29.522325]]]"
Mon Oct 21 23:56:04 +0000 2019,1186430987636338689,"@aaa11004261 أَسْتَغْفِرُ اللَّهَ ، أَسْتَغْفِرُ اللَّهَ ، أَسْتَغْفِرُ اللَّهَ

أَسْتَغْفِرُ اللَّهَ ، أَسْتَغْفِ… https://t.co/2grmyuBph5",1172386868647714816,United States🇺🇸 California ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Part of the Journey is the End....,Saja Alshammry,Fri Sep 13 05:50:08 +0000 2019,,b90f2a335f8565c0,Arden-Arcade,"Arden-Arcade, CA",US,"[[[-121.423941, 38.562585], [-121.423941, 38.645482], [-121.327437, 38.645482], [-121.327437, 38.562585]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430998759825408,When I get mad I get big mad ...,701236507085033473,"Charlotte, NC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Maarriiee 🦄,Sun Feb 21 02:46:26 +0000 2016,,512a8a4a4c4b4be0,Charlotte,"Charlotte, NC",US,"[[[-81.046876, 35.001706], [-81.046876, 35.416412], [-80.646695, 35.416412], [-80.646695, 35.001706]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430998675779584,@aimimiaimimia Oh yeah I would listen to @zaynmalik in the props room with u.,2360150658,"Long Beach, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,labradoodle-giraffe mix. pretty gay.,TRENT,Mon Feb 24 23:17:23 +0000 2014,,01c060cf466c6ce3,Long Beach,"Long Beach, CA",US,"[[[-118.250227, 33.732905], [-118.250227, 33.885438], [-118.063194, 33.885438], [-118.063194, 33.732905]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430999275569152,sending out positive vibes to your tl and hoping that ur having a wonderful day🙌💕,2240022314,the iron throne,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,ur local plant-based redhead🌿| wubz and bass🎧| ♡☯︎flow fam☯︎♡ |✨your vibe attracts your tribe✨| sagittarius☀︎ libra↟ aries☾,amanda🌞🔜edco,Wed Dec 11 01:44:37 +0000 2013,,5c62ffb0f0f3479d,Phoenix,"Phoenix, AZ",US,"[[[-112.323914, 33.29026], [-112.323914, 33.815465], [-111.925439, 33.815465], [-111.925439, 33.29026]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430999363833856,@_PrettyPetiteV_ Wow. I can’t see that at all on you! You look great. Flat tummy goals.,258610585,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,CHI🛩DFW,Cat,Mon Feb 28 02:46:33 +0000 2011,,1d9a5370a355ab0c,Chicago,"Chicago, IL",US,"[[[-87.940033, 41.644102], [-87.940033, 42.023067], [-87.523993, 42.023067], [-87.523993, 41.644102]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430998940180480,I love hanging out with @elliepses https://t.co/gMOwjMc13O,333558922,"Brooklyn, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Assistant Editor @PopSci, Producer @Weirdest_Thing. 💌 jess at popsci dot com    formerly @thecut @gizmodo @npr",Jess Boddy,Mon Jul 11 18:39:51 +0000 2011,,011add077f4d2da3,Brooklyn,"Brooklyn, NY",US,"[[[-74.041878, 40.570842], [-74.041878, 40.739434], [-73.855673, 40.739434], [-73.855673, 40.570842]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430999594520577,that’s my mans 🤷🏼‍♀️,620111597,"fernandina beach, fl","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,904 | LU softball #15,mack 🌻,Wed Jun 27 15:55:02 +0000 2012,,7dc5c6d3bfb10ccc,Wisconsin,"Wisconsin, USA",US,"[[[-92.889433, 42.491921], [-92.889433, 47.309715], [-86.24955, 47.309715], [-86.24955, 42.491921]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430999749627904,@pat_brobrien Hahahahahahaha I’m just gonna start screen shorting and sending them too you,348253662,Temple University,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Rosie Baby,Thu Aug 04 03:43:39 +0000 2011,,dd9c503d6c35364b,Pennsylvania,"Pennsylvania, USA",US,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430999984517121,I swear me and my fam bam say bye like twenty times before we actually hang up every single time we call each other,544893720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Tamuk Alumni & Navarro Alumni ⚾️ Accountant 🤓,Corinne Jade♥️,Wed Apr 04 03:39:43 +0000 2012,,c9c3fe58e7f2d327,Madisonville,"Madisonville, TX",US,"[[[-95.930502, 30.932226], [-95.930502, 30.978037], [-95.878128, 30.978037], [-95.878128, 30.932226]]]"
Mon Oct 21 23:56:07 +0000 2019,1186431000030728192,@Courtsieee You right! But i also been treating myself all last week lmao🤦🏾‍♀️,3403759094,"Atlanta, GA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,hu$TLe. fashion designer. ig:TaySinclairCollection | CAU |,TaySinclair💅🏽,Mon Aug 31 12:45:07 +0000 2015,,8173485c72e78ca5,Atlanta,"Atlanta, GA",US,"[[[-84.576827, 33.647503], [-84.576827, 33.886886], [-84.289385, 33.886886], [-84.289385, 33.647503]]]"
Mon Oct 21 23:56:07 +0000 2019,1186431000458465287,"Somebody take me on a date... nobody? Thought so, bet👌🏽",281363492,"Charlotte, NC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Had a dream before I even had a dollar...,Slim🦈,Wed Apr 13 04:28:03 +0000 2011,,24a53a1880093fa9,Winston-Salem,"Winston-Salem, NC",US,"[[[-80.389019, 35.934126], [-80.389019, 36.240211], [-80.100949, 36.240211], [-80.100949, 35.934126]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431000747876352,@Paolaalterna Amiga deberías abrir DollarChiToday y hacerte millonaria cambiando el precio,703796458961539072,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,@GabbsL8 💕,Xio.,Sun Feb 28 04:18:46 +0000 2016,,3797791ff9c0e4c6,Toronto,"Toronto, Ontario",CA,"[[[-79.639319, 43.403221], [-79.639319, 43.855401], [-78.90582, 43.855401], [-78.90582, 43.403221]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431000856989698,Basically..,525898082,ATL,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Living life one day at a time..not perfect but perfectly made..loving my journey and all its lessons!!!,Kesha,Fri Mar 16 00:52:23 +0000 2012,,7142eb97ae21e839,Georgia,"Georgia, USA",US,"[[[-85.605166, 30.355644], [-85.605166, 35.000771], [-80.742567, 35.000771], [-80.742567, 30.355644]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431001108471808,@EWErickson This is the EVIL that the liberals have released on us.,17906847,Southern California,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,CA native. #MEGA #KAG Retired Engineer. No personal DM. Proprietor of the Café Tambourine which is located not far from the Mosque Sultan Hassan in Cairo.,Rocky Jordan,Fri Dec 05 20:23:45 +0000 2008,,cf2d9d01f16e9bd4,Chino,"Chino, CA",US,"[[[-117.735657, 33.926295], [-117.735657, 34.04837], [-117.610852, 34.04837], [-117.610852, 33.926295]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431001523904513,@jazzt Ugh... I’m glad that they did tho because now I’ll really get my ass in gear. It’s not cute what I’ve gained.,102824149,"Fort Myers, FL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Chicago girl living in SW Florida 😎🌴 cat mom 😻 @cher fan est. ‘98 (50 shows and counting! Met her 8.24.19) 🤟🏽 @cubs fan est. ‘87 💙 🌈 👭,me🌴,Thu Jan 07 23:37:52 +0000 2010,,fbd1502e5edce6bf,Cape Coral,"Cape Coral, FL",US,"[[[-82.069567, 26.531814], [-82.069567, 26.741146], [-81.904101, 26.741146], [-81.904101, 26.531814]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431001624489986,Made in China 🇨🇳! Ball! @ Parc Ouelette https://t.co/UBHdj9B2V6,351680778,Montreal West,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [45.43297718, -73.62174759]}",,Jean-Marie aka maii,Tue Aug 09 16:02:13 +0000 2011,"{'type': 'Point', 'coordinates': [-73.62174759, 45.43297718]}",36775d842cbec509,Montréal,"Montréal, Québec",CA,"[[[-73.972965, 45.410095], [-73.972965, 45.705566], [-73.473085, 45.705566], [-73.473085, 45.410095]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431001632874502,@GovMikeHuckabee Why would a conspiracy theorist GOVENOR be concerned by another man's backup account on Twitter? T… https://t.co/jn3ligSRk1,363952210,Pittsburgh Boy  ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Into POLITICS - SPORTS! Huge Steeler fan. Despise trump! Must win in 2020. #VoteBlue #TheResistance. Dog Lover! Unfollow =Unfollow. Please, NO DM's",Sonny peach,Sun Aug 28 23:50:14 +0000 2011,,946ccd22e1c9cda1,Pittsburgh,"Pittsburgh, PA",US,"[[[-80.095586, 40.36158], [-80.095586, 40.501198], [-79.865793, 40.501198], [-79.865793, 40.36158]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431001741926402,Don’t let no one tell you hinds a bad choice 💯🥵.,741687553724551168,"Raymond, MS","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,HB/TE @HindsCC_FB. Romans 8:14💛,20.,Sat Jun 11 17:44:27 +0000 2016,,01c58b1145869236,Raymond,"Raymond, MS",US,"[[[-90.431739, 32.249915], [-90.431739, 32.267662], [-90.404367, 32.267662], [-90.404367, 32.249915]]]"
Mon Oct 21 23:56:07 +0000 2019,1186430999690960898,How to automate business processes? #ProcessMining by @Celonis gives a glimpse on how #automation and leveraging… https://t.co/yqFXDjRYGK,99674560,"Munich, Bavaria","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,"Chief Innovation Officer @Celonis. Passionate about #Life, #Coffee, #PhD & #MBA in #Economics, #SocialMedia Enthusiast and curious to continuously learn & grow",Dr. Marcell Vollmer @Celonis,Sun Dec 27 09:07:18 +0000 2009,,4ec01c9dbc693497,Florida,"Florida, USA",US,"[[[-87.634643, 24.396308], [-87.634643, 31.001056], [-79.974307, 31.001056], [-79.974307, 24.396308]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431001209081856,From @JackKornfield IG https://t.co/JdulFseDTV,1240497218,NY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"PERSONAL Account! Neuroscience PhD, Educator. With a Grd 2 Astrocytoma in my right temporal lobe. My personal/political views do not enter my classroom! 🎂8/29",Dr. Christine Rogers 🧬🧠,Mon Mar 04 04:35:05 +0000 2013,,01b828da4311466f,Croton-on-Hudson,"Croton-on-Hudson, NY",US,"[[[-73.946553, 41.168161], [-73.946553, 41.334491], [-73.847928, 41.334491], [-73.847928, 41.168161]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431002387857410,@lavieloin Yes!!!!! To all. He's in it for the craft not for fame and I love him all the more for that. I wish him… https://t.co/2tRdIhN32r,967418256364621824,"Yeniköy, İstanbul","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,watch #Vagabond and Stan Bae Suzy and Lee SeungGi. #MeltingMeSoftly,Aylin ☕ #Vagabond,Sat Feb 24 15:17:40 +0000 2018,,01a9a39529b27f36,Manhattan,"Manhattan, NY",US,"[[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431002576637953,"I promise you
just me n you
oh I promise you
☁️💕🍂 @ Canfield, Ohio https://t.co/QsiQOIFvrw",346124130,skyloft,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","{'type': 'Point', 'coordinates': [41.0298, -80.7656]}",dog mama ☁️ @stitt1stitt,jennette timko,Sun Jul 31 19:25:43 +0000 2011,"{'type': 'Point', 'coordinates': [-80.7656, 41.0298]}",29048eaad20b0f76,Canfield,"Canfield, OH",US,"[[[-80.792505, 41.01244], [-80.792505, 41.061755], [-80.71107, 41.061755], [-80.71107, 41.01244]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431002744442887,@FarahNasser @supriyadwivedi Good luck Farah.  Have fun tonight.  Will be watching @globalnewsto,30442966,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Imran Jivraj,Sat Apr 11 12:56:39 +0000 2009,,3797791ff9c0e4c6,Toronto,"Toronto, Ontario",CA,"[[[-79.639319, 43.403221], [-79.639319, 43.855401], [-78.90582, 43.855401], [-78.90582, 43.403221]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431003512000512,@CelticsNoise Hell yeah 👍👍,265140649,"tampa, fl","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Author of the Abstract Trilogy.  Working on Book  2 of the Theoretical Trilogy now.,Jon Duffey,Sun Mar 13 02:44:52 +0000 2011,,5bf268a34de4d516,Carrollwood,"Carrollwood, FL",US,"[[[-82.543989, 28.033407], [-82.543989, 28.084798], [-82.479582, 28.084798], [-82.479582, 28.033407]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431003587497985,@CBCNews Watching the election coverage on your channel is driving me nuts. Please take a commercial break and fix… https://t.co/oI3JMbrHv1,613855477,"Ontario, Canada","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Promoting bystanders to become lay-responders. Helping those who help others, a CPR/AED promoter with @peel_paramedics & do event medical with @odysseymedical",Paul Snobelen,Wed Jun 20 23:32:37 +0000 2012,,1f4df2b4746ddea7,Brampton,"Brampton, Ontario",CA,"[[[-79.888911, 43.60222], [-79.888911, 43.847722], [-79.630272, 43.847722], [-79.630272, 43.60222]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431003562135552,Can you recommend anyone for this job? Lab Client Services Specialist - Waukesha - 0.2 FTE PM / Weekend -… https://t.co/MUSGUps7Tc,976476980681084928,"Waukesha, WI","<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","{'type': 'Point', 'coordinates': [43.0116784, -88.2314813]}",,ProHealth Care Careers,Wed Mar 21 15:13:49 +0000 2018,"{'type': 'Point', 'coordinates': [-88.2314813, 43.0116784]}",ce868cf1adf8c805,Waukesha,"Waukesha, WI",US,"[[[-88.305771, 42.902074], [-88.305771, 43.061202], [-88.174237, 43.061202], [-88.174237, 42.902074]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431003587424256,@FerPavon5 😂,799718923541291008,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,I block mindless Trumpists!,candacemariecooper,Fri Nov 18 21:00:24 +0000 2016,,716a188f14ca331e,Paducah,"Paducah, KY",US,"[[[-88.72501, 37.039623], [-88.72501, 37.109891], [-88.561066, 37.109891], [-88.561066, 37.039623]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431003893489664,damn. y’all still 16?,724757297403043840,halloweentown ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,she/her | ♎︎ | tiktok @/normalsizenaomi,❦ 𝖓𝖆𝖔𝖒𝖎 ❦,Tue Apr 26 00:29:39 +0000 2016,,5c2b5e46ab891f07,Las Vegas,"Las Vegas, NV",US,"[[[-115.384091, 36.129459], [-115.384091, 36.336371], [-115.062159, 36.336371], [-115.062159, 36.129459]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431004107509760,I love these ideas!  Great resource for Future Ready Skills.  I’m always impressed with @meredithakers and her fant… https://t.co/UiruGeoljf,1167378540,Powell Ohio,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Making every moment count in education.  We specialize in blended learning, differentiated professional development, onsite coaching, and extended learning.",Marcia Kish,Mon Feb 11 00:19:54 +0000 2013,,1c69a67ad480e1b1,Houston,"Houston, TX",US,"[[[-95.823268, 29.522325], [-95.823268, 30.154665], [-95.069705, 30.154665], [-95.069705, 29.522325]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431004510060544,@themeganpurdy @nolapfau Remember this https://t.co/y2qoOptV1b,294685755,"Oakland, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Supergirl and Titans super fan - Social Justice Paladin - Asst Ed and DC beat for Eisner nom'd @womenoncomics - DC Beat at @comicsbeat - cohost @titanspodcast,Gori McFeary,Sat May 07 15:47:51 +0000 2011,,5a110d312052166f,San Francisco,"San Francisco, CA",US,"[[[-122.514926, 37.708075], [-122.514926, 37.833238], [-122.357031, 37.833238], [-122.357031, 37.708075]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431004942073856,Luis has an anxiety attack at work part 2,2282891546,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,TAMU Engineering ‘19 | open your mind 🦕,Luis Dinarte 🌱,Thu Jan 09 02:04:29 +0000 2014,,1c69a67ad480e1b1,Houston,"Houston, TX",US,"[[[-95.823268, 29.522325], [-95.823268, 30.154665], [-95.069705, 30.154665], [-95.069705, 29.522325]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431005235781632,la gente con el seen apagada son débiles,798214190154600448,"Nuevo León, México","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,deja vu?,⑊ pedraza,Mon Nov 14 17:21:07 +0000 2016,,d1ec37eb74fb2830,Guadalupe,"Guadalupe, Nuevo León",MX,"[[[-100.274823, 25.621688], [-100.274823, 25.731519], [-100.117445, 25.731519], [-100.117445, 25.621688]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431005164486657,"@georgiadaviss_ Could be worse, @VandeveldeDan sucks his own ass",2197916038,"Bristol, England","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,casey,Wed Nov 27 13:07:29 +0000 2013,,4ec01c9dbc693497,Florida,"Florida, USA",US,"[[[-87.634643, 24.396308], [-87.634643, 31.001056], [-79.974307, 31.001056], [-79.974307, 24.396308]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431005273526272,@troyhuseman23 Congratulations,2528883589,"Indiana, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"former baseball and basketball coach, overall sports junkie. Father of 2 athletes who loves to spend time working on their games",JET,Wed May 28 02:38:08 +0000 2014,,34cbdf1e53ef826e,Schererville,"Schererville, IN",US,"[[[-87.493563, 41.449395], [-87.493563, 41.523148], [-87.392266, 41.523148], [-87.392266, 41.449395]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431005302767616,How many people are going to go as Pierre Delcto for Halloween now?,1192006010,"San Francisco, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Sustainable infrastructure project investor at Ultra Capital. Formerly solar developer. Traveller, globalist cuck. Views are my own.",Kent Kuran,Mon Feb 18 04:14:54 +0000 2013,,5a110d312052166f,San Francisco,"San Francisco, CA",US,"[[[-122.514926, 37.708075], [-122.514926, 37.833238], [-122.357031, 37.833238], [-122.357031, 37.708075]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431005357461505,"@VonWolf9 could you share my dads funeral GFM,itd mean the world!!!
https://t.co/mG80UpbcMZ",3222705470,"Knoxville,TN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"I love our military,law enforcement,paramedics,fireman...every single person that signs up to protect and serve us,we are truly blessed to be Americans!’",Melissa Smith,Thu May 21 21:23:13 +0000 2015,,01668d2d34f3fee9,Claxton,"Claxton, TN",US,"[[[-84.162393, 35.990678], [-84.162393, 36.061585], [-84.10552, 36.061585], [-84.10552, 35.990678]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431005445513216,@BFriedmanDC This. A thousand times this.,423890530,"Boston, MA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Doctorate in clinical psych. Licensed shrink. Elder millennial. #suicideprevention. Comicbook nerd.,"Bryan Harnsberger, Psy.D",Tue Nov 29 02:12:21 +0000 2011,,00a4b217142e93d0,Andover,"Andover, MA",US,"[[[-71.255046, 42.598237], [-71.255046, 42.700233], [-71.075953, 42.700233], [-71.075953, 42.598237]]]"
Mon Oct 21 23:56:08 +0000 2019,1186431003964915712,@NJASCDNorth  hosting a Leadership Summit!!! #whynjascd https://t.co/no0YKvVsPP,327078348,North Jersey,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Husband, Father of 2 boys, HS Principal, Science Education Leader, Love the Yankees, Giants, Real Madrid & Knicks!!!!!!",Alex Guzman,Thu Jun 30 23:39:29 +0000 2011,,5a700e3c73cbf9b9,Wayne,"Wayne, NJ",US,"[[[-74.289406, 40.88257], [-74.289406, 41.014136], [-74.195413, 41.014136], [-74.195413, 40.88257]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431005629931520,@Ayedanny Yep which goes back to my statement he never once denied hooking up with her 🤷🏻‍♂️ of course a women that… https://t.co/8fKA9j8Pop,3922706414,Long beach,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,Arturo,Sat Oct 17 07:58:06 +0000 2015,,d35feae19d268b09,Seal Beach,"Seal Beach, CA",US,"[[[-118.117365, 33.723095], [-118.117365, 33.787561], [-118.041655, 33.787561], [-118.041655, 33.723095]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431006640922624,How you gonna say “hey wanna hang out?” And then cancel when I’m already IN THE CAR HUUUHHH,1577012293,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,CRANK THAT VIBE GIRL!•blue knights’19• Origins ‘20,mike🌐🌐,Mon Jul 08 07:15:55 +0000 2013,,00f2b6161655c5cc,Rosenberg,"Rosenberg, TX",US,"[[[-95.835024, 29.482424], [-95.835024, 29.581688], [-95.699766, 29.581688], [-95.699766, 29.482424]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431006808645632,VOU VÊ A BIANCAAAAAAAAAAA,516036984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,𝒇𝒂𝒏 𝒂𝒄𝒄𝒐𝒖𝒏𝒕,𝒍𝒖𝒊́𝒛𝒂,Tue Mar 06 00:55:07 +0000 2012,,00b94e5d52d7891c,Freeport,"Freeport, ME",US,"[[[-70.154104, 43.795021], [-70.154104, 43.872471], [-70.084801, 43.872471], [-70.084801, 43.795021]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431006594736128,@OMeGan10 https://t.co/O8yR6Xrhi6,4616365942,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,http://www.kars4kids.org/en-ca/,Justin Knebel,Sun Dec 27 01:00:39 +0000 2015,,2e25bfbedbc62328,St. Catharines,"St. Catharines, Ontario",CA,"[[[-79.42639, 43.104747], [-79.42639, 43.550439], [-79.109516, 43.550439], [-79.109516, 43.104747]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431007521693697,Hm,3161171756,wisco,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"GOD is good, pray.",rumsi🥀🕸,Fri Apr 17 14:08:51 +0000 2015,,000fc3e67b627897,Beloit,"Beloit, WI",US,"[[[-89.079237, 42.496019], [-89.079237, 42.610064], [-88.948817, 42.610064], [-88.948817, 42.496019]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431007404232704,@ChrisRose @MLBNetwork,632248694,"Annapolis, MD","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"TX-born Maryland resident. Father of 4, grandpa of these 2 (pictured). Lifelong Astros fan. American Legion Baseball commissioner.",Melvin Edwards,Tue Jul 10 19:32:10 +0000 2012,,63e2540eaa633704,Crofton,"Crofton, MD",US,"[[[-76.707926, 38.980007], [-76.707926, 39.029866], [-76.63862, 39.029866], [-76.63862, 38.980007]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431006825439240,"Day 4 of 7 photos of my life. The rules: no people, no explanations and challenge one new person each day to do the… https://t.co/hgebw65Yjv",1571059100,"Kansas City, Missouri","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Single girl living in the city. 💁 I bring people together through real-life experiences, dogs and booze. Passionate about Kansas City, running and marketing.",Lauren BOOwell 🖤,Fri Jul 05 18:05:08 +0000 2013,,9a974dfc8efb32a0,Kansas City,"Kansas City, MO",US,"[[[-94.733122, 38.868002], [-94.733122, 39.332095], [-94.385441, 39.332095], [-94.385441, 38.868002]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431007685132288,Subtle @sternshow reference here. Thanks @howardstern for your constant appreciation of @trent_reznor and your supp… https://t.co/USS12z5NpM,25719726,"Nevada, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Bigly liberal (with eyes & arms wide open) ~ Die hard @HowardStern broad ~ Yuge fan of @nineinchnails @Metallica @GoldenKnights #30STM & #QAF 🌊🌊#RESIST #sigma,VegasMel 🌠∑🗳,Sat Mar 21 19:58:49 +0000 2009,,0e2242eb8691df96,Henderson,"Henderson, NV",US,"[[[-115.158143, 35.917793], [-115.158143, 36.094719], [-114.918531, 36.094719], [-114.918531, 35.917793]]]"
Mon Oct 21 23:56:09 +0000 2019,1186431006812889088,@AtlKhaos This rivalry here shaped both of them especially when goku fought majin Vegeta. Vegeta &amp; Goku went from b… https://t.co/RpS8oSy2IC,965406583911014403,"Memphis, TN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Gamer 🎮 | Anime Fien 👨🏽‍💻| #StrawHats 👒| King Of Pirates 👑•• Click the link & follow me••,Luffy ☠️| Second Gear SZN ⚙️💪🏽,Mon Feb 19 02:04:00 +0000 2018,,f995a9bd45d4a867,Memphis,"Memphis, TN",US,"[[[-90.135782, 34.994192], [-90.135782, 35.272849], [-89.708276, 35.272849], [-89.708276, 34.994192]]]"
